Add_Code,N,Base_Damage_1,Base_Damage_2,Fire_Effect_1,Fire_Effect_2,Elec_Effect_1,Elec_Effect_2,Captiv_Effect_1,Captiv_Effect_2,Curse_Effect_1,Curse_Effect_2,Recover_HP,,,,,,,,,
C11F11,LV.1 브레이크 + LV.1 화염,6,0,4,0,0,0,0,0,0,0,0,,,,,,,,,
C11E11,LV.1 브레이크 + LV.1 스파크,6,0,0,0,4,0,0,0,0,0,0,,,,,,,,,
C11M11,LV.1 브레이크 + LV.1 매혹,6,0,0,0,0,0,4,0,0,0,0,,,,,,,,,
C11V11,LV.1 브레이크 + LV.1 볼륨 업,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C11G11,LV.1 브레이크 + LV.1 저주,6,0,0,0,0,0,0,0,4,0,0,,,,,,,,,
C12F11,LV.2 브레이크 + LV.1 화염,10,0,4,0,0,0,0,0,0,0,0,,,,,,,,,
C12E11,LV.2 브레이크 + LV.1 스파크,10,0,0,0,4,0,0,0,0,0,0,,,,,,,,,
C12M11,LV.2 브레이크 + LV.1 매혹,10,0,0,0,0,0,4,0,0,0,0,,,,,,,,,
C12V11,LV.2 브레이크 + LV.1 볼륨 업,15,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C12G11,LV.2 브레이크 + LV.1 저주,10,0,0,0,0,0,0,0,4,0,0,,,,,,,,,
C21F11,LV.1 디스토션 + LV.1 화염,4,1,2,1,0,0,0,0,0,0,0,,,,,,,,,Base_Damage_1
C21E11,LV.1 디스토션 + LV.1 스파크,4,1,0,0,2,1,0,0,0,0,0,,,,,,,,,6
C21M11,LV.1 디스토션 + LV.1 매혹,4,1,0,0,0,0,2,1,0,0,0,,,,,,,,,10
C21V11,LV.1 디스토션 + LV.1 볼륨 업,6,2,0,0,0,0,0,0,0,0,0,,,,,,,,,4
C21G11,LV.1 디스토션 + LV.1 저주,4,1,0,0,0,0,0,0,2,1,0,,,,,,,,,6
C22F11,LV.2 디스토션 + LV.1 화염,6,2,2,1,0,0,0,0,0,0,0,,,,,,,,,2
C22E11,LV.2 디스토션 + LV.1 스파크,6,2,0,0,2,1,0,0,0,0,0,,,,,,,,,3
C22M11,LV.2 디스토션 + LV.1 매혹,6,2,0,0,0,0,2,1,0,0,0,,,,,,,,,4
C22V11,LV.2 디스토션 + LV.1 볼륨 업,9,3,0,0,0,0,0,0,0,0,0,,,,,,,,,6
C22G11,LV.2 디스토션 + LV.1 저주,6,2,0,0,0,0,0,0,2,1,0,,,,,,,,,
C31F11,LV.1 솔로 + LV.1 화염,2,0,5,0,0,0,0,0,0,0,0,,,,,,,,,
C31E11,LV.1 솔로 + LV.1 스파크,2,0,0,0,5,0,0,0,0,0,0,,,,,,,,,
C31M11,LV.1 솔로 + LV.1 매혹,2,0,0,0,0,0,5,0,0,0,0,,,,,,,,,
C31V11,LV.1 솔로 + LV.1 볼륨 업,4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C31G11,LV.1 솔로 + LV.1 저주,2,0,0,0,0,0,0,0,5,0,0,,,,,,,,,
C32F11,LV.2 솔로 + LV.1 화염,4,0,5,0,0,0,0,0,0,0,0,,,,,,,,,
C32E11,LV.2 솔로 + LV.1 스파크,4,0,0,0,5,0,0,0,0,0,0,,,,,,,,,
C32M11,LV.2 솔로 + LV.1 매혹,4,0,0,0,0,0,5,0,0,0,0,,,,,,,,,
C32V11,LV.2 솔로 + LV.1 볼륨 업,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C32G11,LV.2 솔로 + LV.1 저주,4,0,0,0,0,0,0,0,5,0,0,,,,,,,,,
C41F11,LV.1 하모닉 웨이브 + LV.1 화염,4,0,2,0,0,0,0,0,0,0,2,,,,,,,,,
C41E11,LV.1 하모닉 웨이브 + LV.1 스파크,4,0,0,0,2,0,0,0,0,0,2,,,,,,,,,
C41M11,LV.1 하모닉 웨이브 + LV.1 매혹,4,0,0,0,0,0,2,0,0,0,2,,,,,,,,,
C41V11,LV.1 하모닉 웨이브 + LV.1 볼륨 업,6,0,0,0,0,0,0,0,0,0,3,,,,,,,,,
C41G11,LV.1 하모닉 웨이브 + LV.1 저주,4,0,0,0,0,0,0,0,2,0,2,,,,,,,,,
C42F11,LV.2 하모닉 웨이브 + LV.1 화염,4,0,2,0,0,0,0,0,0,0,4,,,,,,,,,
C42E11,LV.2 하모닉 웨이브 + LV.1 스파크,4,0,0,0,2,0,0,0,0,0,4,,,,,,,,,
C42M11,LV.2 하모닉 웨이브 + LV.1 매혹,4,0,0,0,0,0,2,0,0,0,4,,,,,,,,,
C42V11,LV.2 하모닉 웨이브 + LV.1 볼륨 업,6,0,0,0,0,0,0,0,0,0,6,,,,,,,,,
C42G11,LV.2 하모닉 웨이브 + LV.1 저주,4,0,0,0,0,0,0,0,2,0,4,,,,,,,,,
C11F12,LV.1 브레이크 + LV.2 화염,6,0,4,0,0,0,0,0,0,0,0,,,,,,,,,
C11E12,LV.1 브레이크 + LV.2 스파크,6,0,0,0,4,0,0,0,0,0,0,,,,,,,,,
C11M12,LV.1 브레이크 + LV.2 매혹,6,0,0,0,0,0,4,0,0,0,0,,,,,,,,,
C11V12,LV.1 브레이크 + LV.2 볼륨 업,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C11G12,LV.1 브레이크 + LV.2 저주,6,0,0,0,0,0,0,0,4,0,0,,,,,,,,,
C12F12,LV.2 브레이크 + LV.2 화염,12,0,4,0,0,0,0,0,0,0,0,,,,,,,,,
C12E12,LV.2 브레이크 + LV.2 스파크,12,0,0,0,4,0,0,0,0,0,0,,,,,,,,,
C12M12,LV.2 브레이크 + LV.2 매혹,12,0,0,0,0,0,4,0,0,0,0,,,,,,,,,
C12V12,LV.2 브레이크 + LV.2 볼륨 업,18,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C12G12,LV.2 브레이크 + LV.2 저주,12,0,0,0,0,0,0,0,4,0,0,,,,,,,,,
C21F12,LV.1 디스토션 + LV.2 화염,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C21E12,LV.1 디스토션 + LV.2 스파크,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C21M12,LV.1 디스토션 + LV.2 매혹,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C21V12,LV.1 디스토션 + LV.2 볼륨 업,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C21G12,LV.1 디스토션 + LV.2 저주,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C22F12,LV.2 디스토션 + LV.2 화염,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C22E12,LV.2 디스토션 + LV.2 스파크,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C22M12,LV.2 디스토션 + LV.2 매혹,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C22V12,LV.2 디스토션 + LV.2 볼륨 업,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C22G12,LV.2 디스토션 + LV.2 저주,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C31F12,LV.1 솔로 + LV.2 화염,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C31E12,LV.1 솔로 + LV.2 스파크,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C31M12,LV.1 솔로 + LV.2 매혹,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C31V12,LV.1 솔로 + LV.2 볼륨 업,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C31G12,LV.1 솔로 + LV.2 저주,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C32F12,LV.2 솔로 + LV.2 화염,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C32E12,LV.2 솔로 + LV.2 스파크,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C32M12,LV.2 솔로 + LV.2 매혹,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C32V12,LV.2 솔로 + LV.2 볼륨 업,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C32G12,LV.2 솔로 + LV.2 저주,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C41F12,LV.1 하모닉 웨이브 + LV.2 화염,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C41E12,LV.1 하모닉 웨이브 + LV.2 스파크,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C41M12,LV.1 하모닉 웨이브 + LV.2 매혹,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C41V12,LV.1 하모닉 웨이브 + LV.2 볼륨 업,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C41G12,LV.1 하모닉 웨이브 + LV.2 저주,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C42F12,LV.2 하모닉 웨이브 + LV.2 화염,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C42E12,LV.2 하모닉 웨이브 + LV.2 스파크,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C42M12,LV.2 하모닉 웨이브 + LV.2 매혹,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C42V12,LV.2 하모닉 웨이브 + LV.2 볼륨 업,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
C42G12,LV.2 하모닉 웨이브 + LV.2 저주,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
